record_id,record_type,dataset_group,classification_allowed,classification_status,evidence_status,audit_status,timestamp,timestamp_type,source_contract_status,provenance_note,source_id,composite_source_id,source_id_C,source_id_dphi,source_id_tau,context_match,C,dphi_rad,tau,F_res,B_rank,S_rank,zone3,doi,citation,context,notes,quarantine_reason,raw_record,active_use,Ea_meV,J_K,MI_T_K,Q_dirac,anion_disorder,anion_disorder_notes,chi_T_DOI,chi_T_Tmax_K,chi_T_Tmin_K,chi_T_axis_confidence,chi_T_axis_source,chi_T_best_Tmax_K,chi_T_best_Tmin_K,chi_T_best_method,chi_T_best_panel_tag,chi_T_best_r,chi_T_best_selected,chi_T_best_slope_perK_norm,chi_T_best_slope_phys_perK,chi_T_best_source_ref,chi_T_best_window,chi_T_fit_method,chi_T_intercept,chi_T_linear_r,chi_T_linear_t,chi_T_notes,chi_T_slope_perK,chi_T_slope_perK_norm,chi_T_slope_phys_perK,chi_T_source_ref,chi_T_unit,chi_T_ymax_phys,chi_T_ymin_phys,compound,dirac_evidence_score,fs_similarity_alpha_BETS2I3,konstrukt,kontext,magnetic_model,n,panel_tag,process,reliabilitaet,rho_RT_Ohmcm,t_end,t_start,vF_1e4ms,vF_method,w,chi_T_best_quality,chi_T_qscore,chi_T_best_notes,construct,reliability,weight,source_record_index,C_cl,dphi_cl,tau_cl,F_cap,phi_lock_T,C_hat,theta_C,pi_gate_ok,phi_lock_ok,G_phi,phase_type,inversion_flag,F_phi,C_phi_signed,R_Qeff_raw,R_PLV,R_combo_norm,Q_c,R_PLV_signed,R_combo_signed_raw,R_combo_signed_unit
MAT-017,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Akutsu2020-alpha-BEDT-TTF3_HOC2H4SO3_2,,,,,,,,,,,,,10.3390/cryst10090775,,,,,,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alpha-(BEDT-TTF)3(HOC2H4SO3)2,,,,,,,,,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-018,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Akutsu2020-beta-BEST3_HOC2H4SO3_2_H2O,,,,,,,,,,,,,10.3390/cryst10090775,,,,,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beta-(BEST)3(HOC2H4SO3)2·H2O,,,,,,,,,,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-019,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Akutsu2020-alpha-BETS2_HOC2H4SO3_H2O,,,,,,,,,,,,,10.3390/cryst10090775,,,,,,,,-213.0,70.0,,True,isethionate ethylene-group puckering; anion configuration disorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,alpha-(BETS)2(HOC2H4SO3)·H2O,,similar,,,1D_Heisenberg_like,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-020,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha-BETS2I3-ZFC-chiT_linear_S10,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-250.1250577623952,0.7604433737365163,,Automatisch digitisiert; Einheiten px/K; Validierung empfohlen.,0.3919120856930057,,,Fig. S10(a),,,,alpha-BETS2I3,,,,,,,,ZFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-021,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha'-BETS2IBr2-ZFC-chiT_linear_S10,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-250.7300071913652,-0.3062945164291351,,Automatisch digitisiert; Einheiten px/K; Validierung empfohlen.,-0.0819452934536063,,,Fig. S10(a),,,,alpha'-BETS2IBr2,,,,,,,,ZFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-022,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha-BETS2I2Br-NA-chiT_linear_S10_b,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-228.51876380865625,0.1432538548807644,,Digitized black points/lines in panel,-0.1765986494500839,,,Fig. S10(b),,,,alpha-BETS2I2Br,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-023,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-NA-NA-chiT_linear_S10_c,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-165.8806269833168,0.0377660444872122,,Digitized black points/lines in panel,0.0793772170874137,,,Fig. S10(c),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-024,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-NA-NA-chiT_linear_S10_d,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-140.47038016565455,0.0099097289762275,,Digitized black points/lines in panel,-0.0208228867183243,,,Fig. S10(d),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-025,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-NA-NA-chiT_linear_S10_e,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-189.1004510882776,0.0340583330056543,,Digitized black points/lines in panel,0.0997076157177551,,,Fig. S10(e),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-026,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-NA-NA-chiT_linear_S10_f,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-44.372450685656325,0.2202604795090775,,Digitized black points/lines in panel,0.0710618465974959,,,Fig. S10(f),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-027,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-NA-NA-chiT_linear_S10_g,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),14.458057171148244,0.3152860126221599,,Digitized black points/lines in panel,-0.5210513335237578,,,Fig. S10(g),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-028,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-NA-NA-chiT_linear_S10_h,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-132.79371081604887,0.0211428934705335,,Digitized black points/lines in panel,-0.0037263342219958,,,Fig. S10(h),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-029,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha-BETS2I3-ZFC-chiT_linear_S10_a_blue,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-174.36778686036527,0.1671964178932442,,"Verbesserte Filter (morph., ROI, Outlier-Trim)",-0.0568170556453681,-0.0001268237849226,-3.1705946230650005e-07,Fig. S10(a) — blau,emu mol^-1,0.0025,0.0,alpha-BETS2I3,,,,,,,a_blue,ZFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-030,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha'-BETS2IBr2-ZFC-chiT_linear_S10_a_red,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-269.86367820828013,0.1607041431364847,,"Verbesserte Filter (morph., ROI, Outlier-Trim)",-0.0414275712220538,-9.247225719208442e-05,-2.3118064298021105e-07,Fig. S10(a) — rot,emu mol^-1,0.0025,0.0,alpha'-BETS2IBr2,,,,,,,a_red,ZFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-031,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha-BETS2I2Br--chiT_linear_S10_b_black,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,100.0,,,,,,,,,,,,,OLS_panel_digitized(px/K),-384.0795923312058,0.2243601436515724,,"Verbesserte Filter (morph., ROI, Outlier-Trim)",0.3936898682577188,0.0008787720273609,2.6363160820827e-07,Fig. S10(b) — schwarz,emu mol^-1,0.0003,0.0,alpha-BETS2I2Br,,,,,,,b_black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-032,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha'-BETS2ICl2-ZFC-chiT_linear_S10_a_green,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,100.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-346.7381900105693,0.0195543901325166,,Aggressive ROI+HSV+Morphology; Outlier-Trim,0.0045431658894561,1.0894882228911742e-05,2.7237205572279355e-08,Fig. S10(a) — grün,emu mol^-1,0.0025,0.0,alpha'-BETS2ICl2,,,,,,,a_green,ZFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-033,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha-BETS2I3-ZFC-chiT_linear_S10_a_blue_90-230K,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,90.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-161.36778686036533,0.1671964178932442,,Window sweep; robust filters,-0.0568170556453676,-0.0001362519320032,-3.406298300081991e-07,Fig. S10(a),emu mol^-1,0.0025,0.0,alpha-BETS2I3,,,,,,,a_blue,ZFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-034,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha'-BETS2IBr2-ZFC-chiT_linear_S10_a_red_90-230K,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,90.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-255.71785108304823,0.1874032174547311,,Window sweep; robust filters,-0.0492592041573298,-0.0001181275879072,-2.953189697681648e-07,Fig. S10(a),emu mol^-1,0.0025,0.0,alpha'-BETS2IBr2,,,,,,,a_red,ZFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-035,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha-BETS2I2Br--chiT_linear_S10_b_black_90-230K,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,90.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-270.8496586625149,0.00129573221562,,Window sweep; robust filters,-0.0018541377794164,-4.446373571742204e-06,-1.333912071522661e-09,Fig. S10(b),emu mol^-1,0.0003,0.0,alpha-BETS2I2Br,,,,,,,b_black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-036,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha-BETS2I3-ZFC-chiT_linear_S10_a_blue_100-250K,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,100.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-161.36778686036533,0.1671964178932442,,Window sweep; robust filters,-0.0568170556453676,-0.0001362519320032,-3.406298300081991e-07,Fig. S10(a),emu mol^-1,0.0025,0.0,alpha-BETS2I3,,,,,,,a_blue,ZFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-037,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha'-BETS2IBr2-ZFC-chiT_linear_S10_a_red_100-250K,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,100.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-251.8950834662007,0.2789771012092684,,Window sweep; robust filters,-0.0747733196056372,-0.0001793125170398,-4.482812925997434e-07,Fig. S10(a),emu mol^-1,0.0025,0.0,alpha'-BETS2IBr2,,,,,,,a_red,ZFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-038,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha-BETS2I2Br--chiT_linear_S10_b_black_100-250K,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,100.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-247.03343201778503,0.119901096936457,,Window sweep; robust filters,-0.1420306233417175,-0.0003406010152079,-1.0218030456238669e-07,Fig. S10(b),emu mol^-1,0.0003,0.0,alpha-BETS2I2Br,,,,,,,b_black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-039,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha-BETS2I3-ZFC-chiT_linear_S10_a_blue_120-220K,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,120.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-155.77492549903897,0.2206130603674797,,Window sweep; robust filters,-0.0901078083619459,-0.0002160858713715,-5.402146784289327e-07,Fig. S10(a),emu mol^-1,0.0025,0.0,alpha-BETS2I3,,,,,,,a_blue,ZFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-040,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha'-BETS2IBr2-ZFC-chiT_linear_S10_a_red_120-220K,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,120.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-251.68436858136943,0.22516335205623,,Window sweep; robust filters,-0.0702919276069107,-0.0001685657736376,-4.214144340941894e-07,Fig. S10(a),emu mol^-1,0.0025,0.0,alpha'-BETS2IBr2,,,,,,,a_red,ZFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-041,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha-BETS2I2Br--chiT_linear_S10_b_black_120-220K,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,120.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-68.21492790424595,0.5121314910354184,,Window sweep; robust filters,-1.0102533166683862,-0.0024226698241448,-7.268009472434433e-07,Fig. S10(b),emu mol^-1,0.0003,0.0,alpha-BETS2I2Br,,,,,,,b_black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT-042,empirical_single_source,material_physics,false,pending_proxy_audit,E1_source_anchor,,2026-07-14T16:36:47.130376+00:00,record_normalization_utc,direct_source_declared,,Hiramoto2025-alpha-BETS2I3-ZFC-chiT_linear_S10_a_blue_140-240K,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,140.0,manual-visual: high,Fig. S10 tick labels,,,,,,,,,,,OLS_panel_digitized(px/K),-142.59016086804047,0.3092806424158377,,Window sweep; robust filters,-0.1656536798862639,-0.0003972510309023,-9.931275772557792e-07,Fig. S10(a),emu mol^-1,0.0025,0.0,alpha-BETS2I3,,,,,,,a_blue,ZFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
